1.105967581441839931e+00,-2.817329852832730097e+01,-3.456361338478929923e+01,4.352459999999999951e+01,1.023871315647330027e-01
1.064431904438390086e+00,-2.826725192577019996e+01,-3.642157918082489942e+01,5.041870000000000118e+01,1.188711444778989962e-01
1.108087650478380093e+00,-2.784582029189780172e+01,-3.384027066020149732e+01,4.193939999999999912e+01,8.825822883801770491e-02
1.076178184279910077e+00,-2.643852357327600089e+01,-3.018394407887150166e+01,3.418809999999999860e+01,6.823343089589989363e-02
1.033293969609579976e+00,-2.575234693538040176e+01,-2.870202999070560068e+01,3.159600000000000009e+01,4.079733859108999883e-02
1.149473065394069904e+00,-2.728697115832860121e+01,-3.167868391447139942e+01,3.666929999999999978e+01,1.360261867179310136e-01
1.541333365521800003e+00,-4.761368089679129945e-01,-8.813486987491649938e-01,6.237049999999999983e+01,8.986747209025029715e-02
1.054058924516040108e+00,-2.759009987408969877e+01,-3.845700288810100176e+01,6.547560000000000002e+01,1.433768638020730124e-01
1.054602202377810105e+00,-2.656250307662109833e+01,-3.327779839262999673e+01,4.352340000000000231e+01,8.511707818110550439e-02
1.056299150451480040e+00,-2.665367373947940166e+01,-3.105980608323540082e+01,3.613649999999999807e+01,9.167825510601819439e-02
1.111840356633430060e+00,-2.737730850633190016e+01,-3.233739823353339915e+01,3.834759999999999991e+01,9.724087428422580059e-02
1.176577618908960066e+00,-2.804305690346939883e+01,-3.451856590374710265e+01,4.371979999999999933e+01,1.739021345381260020e-01
1.009135622039929903e+00,-2.587144508508160001e+01,-3.002226131462539982e+01,3.473160000000000025e+01,7.777722024874859919e-02
1.762501403078539974e+00,-8.886117050138679918e-01,-1.611256785852100082e+00,4.397860000000000014e+01,1.050099262092849955e-01
1.048316986774030068e+00,-2.924885875416429926e+01,-3.894504243480769645e+01,5.821470000000000056e+01,1.333067115721640050e-01
1.024168003475820043e+00,-2.676589007107650175e+01,-3.362197535592959952e+01,4.419720000000000226e+01,4.324599083206059902e-02
1.109350528374049905e+00,-2.812398852105939895e+01,-3.435095984137319647e+01,4.293200000000000216e+01,1.228104843804860014e-01
1.029612048553820047e+00,-2.311351163033069867e+01,-2.777095656046159888e+01,3.379209999999999781e+01,1.505128405193310037e-01
1.172430476546749922e+00,-2.752949345413360049e+01,-3.222092527770289649e+01,3.771459999999999724e+01,1.375383479060270087e-01
1.033638165411030041e+00,-2.702870272287159992e+01,-3.264004865248490006e+01,4.003750000000000142e+01,8.249631845250710027e-02
1.091009756858069890e+00,-2.812691573861420125e+01,-3.470293335315790273e+01,4.413450000000000273e+01,1.278645282618509904e-01
1.243281666930670104e+00,-2.807956018046870028e+01,-3.328141739741359828e+01,3.966689999999999827e+01,1.392746423993380112e-01
1.060672538606699966e+00,-2.807788864784340177e+01,-3.884184092908210317e+01,6.458259999999999934e+01,8.419709253992710418e-02
1.409841673804020035e+00,-6.310775866542419621e-01,-1.189745509807440094e+00,3.390742000000000189e+02,1.078193677729720051e-01
1.020106746633540062e+00,-2.723765526687600058e+01,-3.825678109398869964e+01,6.677649999999999864e+01,8.461998518150690152e-02
1.638875503073919937e+00,-5.495622594194049526e-01,-1.008951636165970056e+00,4.632909999999999684e+01,1.448721051718699915e-01
1.014594461971159989e+00,-2.596470311253980157e+01,-3.049611310949429921e+01,3.587199999999999989e+01,5.714091341308519950e-02
1.099628255818460021e+00,-2.759696241458420118e+01,-3.345929800077610139e+01,4.130789999999999651e+01,6.435881234514470584e-02
1.098474208512280059e+00,-2.833326332687260063e+01,-3.620379173257889960e+01,4.924110000000000298e+01,5.703187334055030006e-02
1.007765871812249969e+00,-2.629581152423330082e+01,-3.096756051574620017e+01,3.656550000000000011e+01,9.720292957579189375e-02
1.140311547883309906e+00,-2.752398453842749859e+01,-3.248197511771039814e+01,3.846970000000000312e+01,1.294641155379880060e-01
1.138910239885309927e+00,-2.810918459588980056e+01,-3.403752451623069675e+01,4.193589999999999662e+01,1.521012492131799954e-01
1.130668594309129915e+00,-2.720135613276699971e+01,-3.164736246677599851e+01,3.673989999999999867e+01,1.244297503318679970e-01
1.115975381128089916e+00,-2.829209740046470145e+01,-3.580378976526510115e+01,4.775169999999999959e+01,1.240368105053040043e-01
1.058992829182419992e+00,-2.242753844416580122e+01,-2.927464008551880070e+01,4.171280000000000143e+01,1.057706335928740027e-01
1.072799619475889976e+00,-2.669805890698129858e+01,-3.109363009234279929e+01,3.614739999999999753e+01,8.722081754890180505e-02
1.011398020519429952e+00,-2.639368264733040093e+01,-3.421248410453500099e+01,4.798780000000000001e+01,3.706872351401929722e-02
1.070692876807060046e+00,-2.777654438790380098e+01,-3.426443558377950183e+01,4.356289999999999907e+01,6.803388097922580258e-02
1.102534680169650061e+00,-2.696127587559839967e+01,-3.173821958935319998e+01,3.745340000000000202e+01,7.498345118647170571e-02
1.085020166075929993e+00,-2.745825490384629930e+01,-3.293172744055939916e+01,3.995909999999999940e+01,9.249759531681070457e-02
1.076796514566420004e+00,-2.697864653467020091e+01,-3.185153001590800059e+01,3.774560000000000315e+01,7.674490744084229432e-02
1.032340267670780021e+00,-2.756038460199370022e+01,-3.468861382006610228e+01,4.577369999999999806e+01,7.172620466709189735e-02
1.018079034071140088e+00,-2.794047494561459999e+01,-3.760027806344869816e+01,5.777609999999999957e+01,1.212218166693170007e-01
1.248358551746219902e+00,-2.820614838508269884e+01,-3.373305104338780325e+01,4.075260000000000105e+01,7.067189748885810419e-02
1.867345831146820068e+00,-5.828764581766409769e+00,-9.244744428762400545e+00,2.934720000000000084e+01,8.267430462105819500e-02
1.222597022072289930e+00,-2.770542278970560091e+01,-3.295381801713850223e+01,3.948270000000000124e+01,1.201688077786999959e-01
1.117804380651179930e+00,-2.722061458170509951e+01,-3.446944181081349967e+01,4.602949999999999875e+01,1.867771912034399961e-01
1.122214396647829959e+00,-2.782945815766969844e+01,-3.354943872017889817e+01,4.104030000000000200e+01,1.366212984176199963e-01
1.008932545113790047e+00,-2.756715182621670124e+01,-3.526547158167090146e+01,4.807999999999999829e+01,7.573591603027370056e-02
1.136508462664149954e+00,-2.669729801612680120e+01,-3.034045088561800085e+01,3.417170000000000130e+01,8.868176651369880092e-02
9.815815979496560484e-01,-2.700942304989250076e+01,-3.720375994825329968e+01,6.105870000000000175e+01,1.010096432586950060e-01
1.146655326350030091e+00,-2.733273413789219930e+01,-3.181808322565959912e+01,3.696629999999999683e+01,1.593414453397060115e-01
1.024144112055699996e+00,-2.209030528643259927e+01,-3.031550486812789913e+01,4.920909999999999940e+01,1.020140517047280065e-01
1.031831551757310006e+00,-2.735645405108450134e+01,-3.395847170408560345e+01,4.366149999999999665e+01,7.903537174506569674e-02
1.173356198943110051e+00,-2.741027525751799843e+01,-3.204478460006839668e+01,3.744890000000000185e+01,8.840537940039490394e-02
1.027883255604379986e+00,-2.720042333220450104e+01,-3.330549061455209880e+01,4.180120000000000147e+01,9.019906982219960678e-02
1.012858645038059890e+00,-2.654140793717790103e+01,-3.564329841850589986e+01,5.446779999999999688e+01,8.689400053338759700e-02
1.230961631016779911e+00,-2.736596380168689890e+01,-3.151600105755499825e+01,3.609510000000000218e+01,1.302764331506290063e-01
1.477889826282619889e+00,-5.687356510588049696e-01,-1.060167471465010003e+00,1.175246000000000066e+02,1.355208505285279974e-01
1.007067332162729922e+00,-2.648871726308350105e+01,-3.125523381960109859e+01,3.700829999999999842e+01,1.321350380210050135e-01
1.055960990643590058e+00,-2.692267862946789947e+01,-3.251077771631000246e+01,3.987650000000000006e+01,9.796302273786769432e-02
1.204433358080430061e+00,-2.839058315468379945e+01,-3.428804042439450228e+01,4.206560000000000343e+01,1.615527245906620002e-01
1.083107635928189927e+00,-2.267165997899819985e+01,-3.089999791291729991e+01,4.916980000000000217e+01,1.433621734257899960e-01
1.134855691487560048e+00,-2.741141746809169888e+01,-3.210777537440620222e+01,3.762319999999999709e+01,1.491940904305900095e-01
1.092396077174289992e+00,-2.723962347316169996e+01,-3.211027453105270268e+01,3.796779999999999688e+01,1.366753608200609871e-01
1.136856216281860066e+00,-2.825938760175660036e+01,-3.504861450837560000e+01,4.499170000000000158e+01,3.713538852212119878e-02
1.208515100001579912e+00,-2.784651437898530091e+01,-3.287116839613860009e+01,3.894539999999999935e+01,1.378204536061380103e-01
1.028131818605839909e+00,-2.362267955604400171e+01,-3.120221964953950078e+01,4.572169999999999845e+01,7.335708357556559867e-02
9.803865004858890453e-01,-2.667918082839689831e+01,-3.303076099325429738e+01,4.226749999999999829e+01,9.202431930806970195e-02
1.015065119136939975e+00,-2.278763885669849998e+01,-3.105496843838259835e+01,4.940240000000000009e+01,6.844135746022729505e-02
1.302379116752049981e+00,-2.825784137215579861e+01,-3.351068352142470275e+01,3.997180000000000177e+01,1.360959546210659954e-01
1.212646806632889929e+00,-2.842027396588499855e+01,-3.454498606422659890e+01,4.282630000000000337e+01,9.203268886190139886e-02
1.034538789912849976e+00,-2.777740751779860062e+01,-3.659556787061779914e+01,5.329180000000000206e+01,5.713523185399740217e-02
1.017669333470079929e+00,-2.555615289241769972e+01,-2.970609136571500031e+01,3.444350000000000023e+01,6.980721885849870689e-02
1.103187764742739940e+00,-2.768445029746349917e+01,-3.340620946137290304e+01,4.092680000000000007e+01,9.086148649471430250e-02
1.136897299558810026e+00,-2.831568679062780092e+01,-3.461916470542909963e+01,4.333930000000000149e+01,1.462507592947500101e-01
1.132922184277870059e+00,-2.721650693035349988e+01,-3.179992344695730111e+01,3.713300000000000267e+01,9.568992939113289686e-02
1.032070192450150081e+00,-2.611785143391159991e+01,-3.499611437213859944e+01,5.316599999999999682e+01,7.091385417025269922e-02
1.138067677335099948e+00,-2.767207755543520165e+01,-3.297491788921109901e+01,3.961789999999999878e+01,1.169356752015990042e-01
1.055268132918840029e+00,-2.836411984505269857e+01,-3.808100260544100024e+01,5.815240000000000009e+01,6.302587488786569325e-02
1.030671105928109954e+00,-2.651382082318080080e+01,-3.109740996049340112e+01,3.650690000000000168e+01,9.770502072925940640e-02
9.837304727942880467e-01,-2.510621404615899976e+01,-3.112207722611060134e+01,3.991449999999999676e+01,1.284442820156760090e-01
1.016119118681859890e+00,-2.579657333582549938e+01,-3.146755944518089976e+01,3.924280000000000257e+01,7.995297520557050064e-02
1.032247863898209994e+00,-2.769766192723830045e+01,-3.447605169190880048e+01,4.454890000000000327e+01,9.189379359551680393e-02
1.200650329244770109e+00,-2.739993973502580005e+01,-3.171966186741310167e+01,3.657750000000000057e+01,1.507990357592899899e-01
1.091734183441680051e+00,-2.696219802037489899e+01,-3.147168774414059911e+01,3.669959999999999667e+01,7.871687062627689968e-02
1.061248330951719998e+00,-2.724139553264360103e+01,-3.211757900479390315e+01,3.798539999999999850e+01,1.790280409702020015e-01
1.014918970618950089e+00,-2.847700161163729859e+01,-3.935736478436189856e+01,6.525390000000000157e+01,1.326478400750560060e-01
1.228749811712890105e+00,-1.568848514900360058e+01,-2.317898017958059853e+01,4.915840000000000032e+01,9.517427270272489637e-02
1.650450536078670094e+00,-1.407135757048900082e+01,-1.899981238093170077e+01,2.945909999999999940e+01,4.947450060389550069e-02
1.209025923339070108e+00,-2.806232671357290087e+01,-3.345675700627099758e+01,4.022729999999999961e+01,1.409291876815159938e-01
1.129533224327470053e+00,-2.751257700403240136e+01,-3.238290519380849730e+01,3.820689999999999742e+01,1.872622984311619887e-01
1.018996558440460110e+00,-2.740701232516740049e+01,-3.313864201594920189e+01,4.073160000000000025e+01,1.469593163429930016e-01
1.095917224694189951e+00,-2.868931478902209875e+01,-3.827278129310280264e+01,5.748709999999999809e+01,1.149016202896609995e-01
1.048153879103759900e+00,-2.763306191187680128e+01,-3.518233610068369899e+01,4.749880000000000280e+01,7.303792469668270171e-02
1.010355227029400060e+00,-2.667371392687169873e+01,-3.508912274806419873e+01,5.091610000000000014e+01,5.030419024884220242e-02
1.004956196288979919e+00,-2.544690730307570092e+01,-3.036975613688009901e+01,3.657260000000000133e+01,8.720001553498669955e-02
1.071520779006390089e+00,-2.707614755547680119e+01,-3.188848587804639934e+01,3.765619999999999834e+01,1.346138221601130003e-01
1.031164841822650002e+00,-2.062551425023519869e+01,-3.222858495783339805e+01,9.234269999999999357e+01,1.031043324278620027e-01
1.023741591559220065e+00,-2.252843410164090088e+01,-3.213160355431119797e+01,5.915220000000000056e+01,5.987023153062270148e-02
1.047783788860809917e+00,-2.776836932867360019e+01,-3.442137194947390100e+01,4.414419999999999789e+01,9.491136286665240174e-02
9.992143312438710456e-01,-2.693847887427959975e+01,-3.486534872778160121e+01,4.873839999999999861e+01,4.881863706313269852e-02
1.136444829868729967e+00,-2.730283940137319831e+01,-3.199266587059170064e+01,3.750809999999999889e+01,1.068068520687149997e-01
1.012412778504409916e+00,-2.520766711019789952e+01,-3.148587471378959890e+01,4.094800000000000040e+01,8.412900056309040309e-02
1.298683521762729942e+00,-3.051478756730550046e+01,-3.931301169724640232e+01,5.440800000000000125e+01,1.611171288936630031e-01
9.945404762855619696e-01,-2.635952574478719868e+01,-3.199128594752589905e+01,3.956089999999999662e+01,6.491031288598270166e-02
1.117030555685160076e+00,-2.739014271548409951e+01,-3.239313755869390121e+01,3.848389999999999844e+01,8.899463727049980455e-02
1.088277401106590103e+00,-2.931484002865470018e+01,-3.818578473507899673e+01,5.415429999999999922e+01,1.370343549022179919e-01
1.159422786154949980e+00,-2.725389565209360043e+01,-3.155900195769470074e+01,3.640520000000000067e+01,1.225726691396380047e-01
9.896103073086079949e-01,-2.676319861511040088e+01,-3.525564304792509773e+01,5.132750000000000057e+01,4.032970073216019663e-02
1.094722867936209987e+00,-2.809084065725440027e+01,-3.500629101578650193e+01,4.533149999999999835e+01,5.964217014976209985e-02
1.061806130152950001e+00,-2.764058465712560064e+01,-3.452278038878110067e+01,4.489280000000000115e+01,5.403737227211369981e-02
1.073889788422399905e+00,-2.769827036217149896e+01,-3.392023547500649983e+01,4.258379999999999654e+01,7.452380108309690498e-02
1.014590152004150037e+00,-2.711817433188659976e+01,-3.283752910351729781e+01,4.045750000000000313e+01,1.502399529105729881e-01
1.007251640008749893e+00,-2.451719990531639937e+01,-3.035454360981740152e+01,3.884400000000000119e+01,9.750866001301400354e-02
1.088201485912899891e+00,-2.736727430398279992e+01,-3.274279131890150296e+01,3.958039999999999736e+01,8.108373057372850190e-02
1.001713230116499931e+00,-2.624980038266420124e+01,-3.122985926866480000e+01,3.743050000000000210e+01,9.007778028108469337e-02
1.153576279449820108e+00,-2.809497686558869844e+01,-3.383470887895609991e+01,4.132169999999999987e+01,1.662567046722049913e-01
1.043832907980140057e+00,-2.652391715993769949e+01,-3.486453041836480082e+01,5.049530000000000030e+01,1.239290243670310016e-01
1.078462138430609896e+00,-2.661540773295210016e+01,-3.077325944991509843e+01,3.542790000000000106e+01,7.256233671051609546e-02
1.411416335574209979e+00,-1.296635144543670037e+01,-1.926169085448670160e+01,4.186899999999999977e+01,1.180323349383529952e-01
1.188450441049770046e+00,-2.785023213390670094e+01,-3.383418842473979993e+01,4.190849999999999653e+01,1.802039146448380091e-01
1.089114289336440056e+00,-2.770521946456430129e+01,-3.391470980874009911e+01,4.254679999999999751e+01,9.119229642382579992e-02
9.956226365938040113e-01,-2.421500589965500083e+01,-3.194995611112459954e+01,4.669449999999999790e+01,8.779625628682639904e-02
1.057199549516719905e+00,-2.766510752101460113e+01,-3.414584756044899905e+01,4.345459999999999923e+01,8.317554357317470670e-02
1.205949043690140110e+00,-2.779844615851250111e+01,-3.275757232888589954e+01,3.871370000000000289e+01,1.103177013344590063e-01
1.067590463028319947e+00,-2.821636763258279856e+01,-3.474486931726959682e+01,4.403520000000000323e+01,1.832945379154440058e-01
1.123049174437170006e+00,-2.808271215584320046e+01,-3.416107932633070021e+01,4.240460000000000207e+01,1.003308979532250012e-01
1.027938212839659915e+00,-2.420848051146190016e+01,-3.422219504984479954e+01,6.105330000000000013e+01,5.464443994407470334e-02
1.140658074140570077e+00,-2.782860569532130057e+01,-3.334962660782569799e+01,4.041669999999999874e+01,1.123466220746429933e-01
1.034738253079199977e+00,-2.734612977818959934e+01,-3.503550779895780209e+01,4.791760000000000019e+01,5.668792475068389763e-02
1.068323175045529982e+00,-2.075375410946369925e+01,-3.314689589276370185e+01,1.108549000000000007e+02,1.033056859288439960e-01
1.170848563942449960e+00,-2.924245588289949893e+01,-3.724991735931239845e+01,5.034129999999999683e+01,1.534723108594860108e-01
1.128076872676140097e+00,-2.781247286186059853e+01,-3.363093385818969949e+01,4.134069999999999823e+01,9.465804579119700690e-02
1.050022943212040039e+00,-2.711583789463220029e+01,-3.291079982115549996e+01,4.070130000000000337e+01,5.395506268750339951e-02
9.740899377205159970e-01,-2.685380530882260075e+01,-3.516601822208519934e+01,5.048449999999999704e+01,9.156874223654790090e-02
1.168067230130090062e+00,-2.757858668661640067e+01,-3.237543528134140303e+01,3.805559999999999832e+01,1.227680514488650038e-01
1.755829227982820040e+00,-5.840226116546830548e-01,-1.058222393119409910e+00,2.815370000000000061e+01,1.163291133851000053e-01
1.060569598854899986e+00,-2.758573636081790070e+01,-3.325058537819199955e+01,4.066490000000000293e+01,1.424760644592129866e-01
1.043941946905740048e+00,-2.757009650544669910e+01,-3.475558941015879810e+01,4.600280000000000058e+01,8.539521293889769382e-02
1.481245457809919897e+00,-3.621590233394300085e-01,-6.819000178325800299e-01,1.717975999999999885e+02,1.237923851385380053e-01
1.096417842496689943e+00,-2.775529923332310034e+01,-3.401287390354519857e+01,4.274909999999999854e+01,5.402517297917149713e-02
1.060184772227360073e+00,-2.374456739261360028e+01,-3.526842812392420257e+01,7.661830000000000496e+01,1.030762444622790042e-01
1.127777910595439970e+00,-2.712824248365300051e+01,-3.161817453788220078e+01,3.679469999999999885e+01,7.424870044063440477e-02
1.045099747294629955e+00,-2.729584172347200166e+01,-3.270418022839770344e+01,3.962140000000000128e+01,1.425817432588049882e-01
1.121651589036789964e+00,-2.746555267061659933e+01,-3.278743892379539915e+01,3.949980000000000047e+01,1.257977237895560041e-01
9.918399381615250476e-01,-2.572924122756430165e+01,-3.482526111285780246e+01,5.435479999999999734e+01,4.561004024664969819e-02
1.073289937773310054e+00,-2.726800364638589969e+01,-3.297698326733959817e+01,4.054560000000000031e+01,9.501813104127940224e-02
1.100341554772370056e+00,-2.826066527004280005e+01,-3.602131613141609989e+01,4.874199999999999733e+01,8.530928186165380456e-02
9.418464864797270186e-01,-2.591946953120130104e+01,-3.250096740283689911e+01,4.257889999999999731e+01,1.761722230519179866e-01
1.089910657322930021e+00,-2.886409128804919888e+01,-3.719383927529479905e+01,5.149739999999999895e+01,1.138576315806340000e-01
1.224745197902630034e+00,-2.787835808402880033e+01,-3.293894157245139809e+01,3.907770000000000010e+01,1.053625945627259947e-01
1.185994043897689920e+00,-2.951589226455789827e+01,-3.728597498090839935e+01,4.955360000000000298e+01,1.598235940674480049e-01
1.045869593378039974e+00,-2.776902592458539942e+01,-3.565911183775710214e+01,4.900769999999999982e+01,9.639295172130579736e-02
1.233881575120320040e+00,-2.758279443560330080e+01,-3.212151735191940105e+01,3.733840000000000003e+01,1.295958338382670050e-01
1.050883390796109929e+00,-2.829749478848919964e+01,-3.728141676237890323e+01,5.429290000000000305e+01,8.568325443087740356e-02
1.104062519426570077e+00,-2.656585205102249958e+01,-3.683202126280610145e+01,6.166290000000000049e+01,1.914630424933179975e-01
1.308250926808860015e+00,-1.814025402294259903e+00,-3.386901019572099880e+00,4.212264999999999873e+02,1.894495808223159994e-01
1.007396611781840035e+00,-2.570126644038840169e+01,-3.479583828732820194e+01,5.434499999999999886e+01,8.565721458718640602e-02
1.122716038088690027e+00,-2.698175571948349827e+01,-3.121118405928400108e+01,3.595389999999999731e+01,8.589038317201209971e-02
1.040511377693990047e+00,-2.078353952335060129e+01,-3.255870656379720174e+01,9.486459999999999582e+01,6.868870125530859849e-02
1.098714689192350047e+00,-2.683162410583869928e+01,-3.144783437606869825e+01,3.688139999999999930e+01,4.316732210021070187e-02
1.588833568122210105e+00,-3.839132399648970129e-01,-7.144978456661490451e-01,7.094540000000000646e+01,1.271849717986970052e-01
1.048149195525200028e+00,-2.613642906967140078e+01,-3.235589295323409686e+01,4.139719999999999800e+01,1.170383891808099985e-01
1.411998183532350071e+00,-3.212039625954939970e-01,-6.002099398934499508e-01,7.944070000000000675e+01,1.634413284037170011e-01
1.055499871552789903e+00,-2.152529658786200173e+01,-2.800707203372740040e+01,3.961650000000000205e+01,6.588687662674820589e-02
1.099773623382380050e+00,-2.686416434757559912e+01,-3.118679974448760106e+01,3.609830000000000183e+01,8.770315897488900614e-02
1.102506431366440109e+00,-2.696556857306359944e+01,-3.117614499365280167e+01,3.588870000000000005e+01,1.608948269856239899e-01
9.490105446670059619e-01,-2.638546543761869856e+01,-3.193857760300510051e+01,3.932650000000000290e+01,1.747368539645020036e-01
1.125022961078399941e+00,-2.069338050943029828e+01,-2.919950686674150120e+01,5.176630000000000109e+01,1.095744617250459935e-01
1.034170223508160014e+00,-2.866201045829010141e+01,-3.727908455580730163e+01,5.268800000000000239e+01,1.432962847361969883e-01
1.024569422753869974e+00,-2.745148559359410001e+01,-3.856953695285100281e+01,6.739459999999999695e+01,4.272804249528940057e-02
1.118104809036700065e+00,-2.687311621709320164e+01,-3.090834041261710041e+01,3.533979999999999677e+01,9.756277500613390330e-02
1.129898566728440024e+00,-2.781183332086009941e+01,-3.337091604556100322e+01,4.052060000000000173e+01,1.101425646788170010e-01
1.140888215777400072e+00,-2.707193423831619938e+01,-3.140426646505520125e+01,3.631309999999999860e+01,6.369827174963439698e-02
9.896257671143680046e-01,-2.303563392750530170e+01,-2.937902945284820078e+01,3.980299999999999727e+01,1.581112382310030096e-01
1.052994350158360071e+00,-2.725042202822159965e+01,-3.344251425836399960e+01,4.213689999999999714e+01,7.260225688005489397e-02
1.662911381630600038e+00,-5.553628820352289885e+00,-9.119109369716369429e+00,3.877859999999999729e+01,8.828347021709359588e-02
1.113019338723060025e+00,-2.754397056956119982e+01,-3.401547539649740060e+01,4.333189999999999742e+01,1.712287829929340088e-01
1.102715238797780106e+00,-2.694524531616700003e+01,-3.136302473746809838e+01,3.643130000000000024e+01,8.475988205168770440e-02
1.017078177898399938e+00,-2.649009695829199984e+01,-3.135149721914740084e+01,3.728609999999999758e+01,9.392596612270469325e-02
1.140025231014079932e+00,-3.026594211968370018e+01,-4.115522474460259872e+01,6.506210000000000093e+01,1.431243569866730014e-01
1.005085265973179931e+00,-2.535677743816539831e+01,-3.377129516530580133e+01,5.051350000000000051e+01,5.769884376255590003e-02
9.879906180062769661e-01,-2.427635218486199875e+01,-3.065109599118040151e+01,4.069389999999999930e+01,5.640818926696059693e-02
1.010916668293490028e+00,-2.813837404077339954e+01,-3.700953630178440079e+01,5.368079999999999785e+01,1.169708038965499991e-01
1.139548111740549929e+00,-2.843140374440930174e+01,-3.484695479206769875e+01,4.380939999999999657e+01,1.491708107332219979e-01
1.127977379364869970e+00,-2.794173225147079975e+01,-3.392188940523750063e+01,4.196940000000000026e+01,9.180127919053590602e-02
1.240881881182920088e+00,-2.734716383588590105e+01,-3.137458856829740128e+01,3.575730000000000075e+01,1.772107058735579999e-01
1.126136695363769924e+00,-2.698833106405630033e+01,-3.103379092520319915e+01,3.547279999999999944e+01,1.782272390264650064e-01
9.805129714256339835e-01,-2.263036060002900030e+01,-2.914305286623029900e+01,4.029659999999999798e+01,1.482529564071130013e-01
1.238384026436500029e+00,-2.985971043187930007e+01,-3.819022515658389949e+01,5.204480000000000217e+01,9.207731663149350265e-02
1.126971314423470094e+00,-2.816210199391310098e+01,-3.430824862228119798e+01,4.269200000000000017e+01,1.074546053069029977e-01
1.150143519744839971e+00,-2.752513879313779910e+01,-3.249141794344389922e+01,3.849479999999999791e+01,1.127449710004069933e-01
1.134487220527129914e+00,-2.709991948076140034e+01,-3.196681362968379858e+01,3.783440000000000225e+01,1.151773452401859965e-01
1.085377410768660011e+00,-2.654897801549790159e+01,-3.055881467477789926e+01,3.497469999999999857e+01,4.894486026270510048e-02
1.066350031051479963e+00,-2.765467606528349975e+01,-3.447029189314100250e+01,4.465550000000000352e+01,4.252244658395359922e-02
1.107891296282059956e+00,-2.708841589079959888e+01,-3.149497800029649852e+01,3.652989999999999782e+01,1.404772551473719988e-01
1.223826907352659976e+00,-1.455335688563799934e+01,-2.240967586345509943e+01,5.867439999999999856e+01,1.061180308901620017e-01
1.062171537509319919e+00,-2.662106760072920153e+01,-3.099695642710129917e+01,3.602389999999999759e+01,8.762235000357010417e-02
1.101541175985639942e+00,-2.766782993814290137e+01,-3.334352419540839918e+01,4.076689999999999969e+01,1.146265166023090060e-01
1.050895068329509963e+00,-2.675206871282239973e+01,-3.194887752547260007e+01,3.851370000000000005e+01,7.119628077603930294e-02
1.250814381436730072e+00,-2.840064148995289983e+01,-3.428360271045819729e+01,4.202759999999999962e+01,7.093777844850210346e-02
1.182251897717879974e+00,-2.751663845878159975e+01,-3.219277602789340165e+01,3.766029999999999944e+01,1.095321677903180052e-01
9.953470166049680490e-01,-2.552150330082870155e+01,-3.199073245759819883e+01,4.188259999999999650e+01,1.178371939837929983e-01
1.144693790317510063e+00,-2.805737535763690005e+01,-3.382374741895529979e+01,4.137500000000000000e+01,1.269023729581399973e-01
1.247218032599040072e+00,-4.159758257603720089e-01,-7.842801788511339911e-01,2.251545999999999879e+02,1.495028944509450008e-01
1.091236798574070077e+00,-2.740783131210179846e+01,-3.248711507870820014e+01,3.872339999999999804e+01,1.629899085162639927e-01
1.149474984573310099e+00,-2.822769908044829990e+01,-3.426143368726700089e+01,4.237400000000000233e+01,1.287914175731270094e-01
1.148677453854890063e+00,-2.762277878214409910e+01,-3.256934261946089748e+01,3.852329999999999899e+01,1.459437377997420127e-01
1.056226608890159957e+00,-2.682755376692830040e+01,-3.211534962264050108e+01,3.885609999999999786e+01,5.109959188574680206e-02
1.069821311954300080e+00,-2.663032070756250036e+01,-3.071451209887619882e+01,3.524560000000000315e+01,1.018512406358499933e-01
1.106943608907019927e+00,-2.693184430519290018e+01,-3.130290691028899985e+01,3.629140000000000299e+01,6.952342998121660567e-02
1.098481290357339990e+00,-2.684943772156569963e+01,-3.176777591176109894e+01,3.776550000000000296e+01,1.639712099126630074e-01
1.346477642325379920e+00,-2.864941082709210107e+01,-3.512496972561780240e+01,4.418220000000000169e+01,1.359757555189959888e-01
1.055399411629420081e+00,-2.782972030973200006e+01,-3.405887737917419855e+01,4.271000000000000085e+01,1.199162241217610059e-01
1.065207845701839906e+00,-2.829115228702299945e+01,-3.644130998120139964e+01,5.041290000000000049e+01,5.101120295935879928e-02
1.062682455629430089e+00,-2.756791460869069965e+01,-3.407633580047409794e+01,4.348040000000000305e+01,7.182016124720159989e-02
1.036998162370700083e+00,-2.702477324664640079e+01,-3.796421084376739685e+01,6.630320000000000391e+01,1.166498982106349974e-01
1.022069949000750100e+00,-2.675262448947789906e+01,-3.491410979850849827e+01,4.972860000000000014e+01,6.262365553386449457e-02
1.044340870468899896e+00,-2.672611089057230060e+01,-3.152749551547210061e+01,3.731730000000000302e+01,9.976332815256240549e-02
1.139462545833560103e+00,-2.737731575949679907e+01,-3.214634210036769701e+01,3.779829999999999757e+01,1.313187888437530038e-01
1.055419583753939961e+00,-2.813538982783180131e+01,-3.548603056509890052e+01,4.701570000000000249e+01,1.034628783436860044e-01
1.077296113435340041e+00,-2.725385473153820115e+01,-3.221597909941750260e+01,3.824580000000000268e+01,1.339766478372010072e-01
1.068171432555439893e+00,-2.707796882235039959e+01,-3.221341017782099669e+01,3.860620000000000118e+01,9.929269380375030374e-02
1.163975215558610055e+00,-2.784603451126789864e+01,-3.339553206572269772e+01,4.051950000000000074e+01,1.205719920917290022e-01
