beta_param_1,beta_param_2,beta_param_3,melt_point,t_opt,rmse,r2_adj,fn_th
1.00449883744255,-26.3399577567027,-32.3300919346861,40.746,26.3399577567027,0.0685997374294234,0.958029277185119,0.111298842246256
1.12790952303117,-29.1417555731211,-37.1847547056589,50.4289,29.1417555731211,0.158789686718881,0.800643766807521,0.283012086540066
1.21522727409383,-28.3327250447399,-34.223093334963,41.9957,28.3327250447399,0.136865502468303,0.895523506881917,0.124180028481296
1.1222448784239,-27.3771826719051,-32.7844913188669,39.6865,27.3771826719051,0.0518721006997823,0.979954620019521,0.0842291759572344
1.1310680539086,-28.3305014960199,-35.1467309371992,45.1407,28.3305014960199,0.118545096435778,0.892395526283969,0.184523957296848
1.05881677452949,-22.4225862863922,-27.6751644265057,35.2198,22.4225862863922,0.0487393040955098,0.975970904202002,0.0811816063897394
1.11966772952785,-27.598616735473,-33.3846422951847,41.0624,27.598616735473,0.0523509993629799,0.980018138889652,0.10799270863551
1.07228741971079,-38.3131115800161,-42.0086043477445,45.4322,38.3131115800161,0.0577650906552384,0.978056952873013,0.0286065582005235
1.14053123884671,-38.2912202606339,-41.1402975034271,43.6008,38.2912202606339,0.105948253099777,0.936647877025968,0.0068541038471649
1.11288280338488,-39.0104511682095,-43.3406324063715,47.5417,39.0104511682095,0.119885966011108,0.921113333176576,0.063571256531419
1.03106073119346,-40.9105293951725,-50.3228681306201,63.6607,40.9105293951725,0.165026330606515,0.625364230772417,0.455668375645037
1.03716344850905,-27.6317417336204,-34.4531431762457,44.6608,27.6317417336204,0.0765331992718245,0.929760135141039,0.319801811709861
0.991325295917808,-25.2657804219905,-28.7693908214553,32.4797,25.2657804219905,0.0583133339369496,0.973692569330545,0.0344445874968485
1.04659834318026,-27.0925373233154,-32.3205588857334,38.8978,27.0925373233154,0.129715017563623,0.87575670587464,0.169102061709011
1.07230817145731,-31.5162860260348,-36.1692668467562,41.2386,31.5162860260348,0.040873826419608,0.987682951788475,0.0974895199430022
1.03225291277357,-38.1210132330643,-44.6812822950436,52.4043,38.1210132330643,0.0597494911302123,0.964161831354637,0.210475442498479
1.20480851386622,-28.2879383730886,-34.0090111445633,41.4228,28.2879383730886,0.133071202626809,0.883850739504458,0.25506098124922
1.18023981102227,-30.9652371551666,-36.3834643854193,42.8208,30.9652371551666,0.117853547021603,0.915591540234487,0.195758481546776
1.09878327356264,-31.3525342853845,-35.058010643155,38.7358,31.3525342853845,0.0916905196889989,0.942264895855865,0.0395338401273603
1.1734188953415,-40.1129086510022,-46.4660392522417,53.6271,40.1129086510022,0.0797239926337728,0.949955596737489,0.240688664175341
1.01459984892913,-39.3541802321239,-48.7479980711398,62.4367,39.3541802321239,0.107143599020879,0.80265732197372,0.430549664065988
1.1516743495878,-34.2278901292293,-43.1187146615213,56.9954,34.2278901292293,0.142116928870361,0.662592081609162,0.40660391694795
1.06238376135009,-27.3925888948451,-33.1578442414343,40.8282,27.3925888948451,0.116553019683959,0.886893337258704,0.224123657936344
1.0182728729,-42.2859154557142,-51.8736669767189,65.3146,42.2859154557142,0.101901938358653,0.76794332755886,0.478537675746593
0.998995360948274,-39.1107461256218,-44.8583549045583,51.1068,39.1107461256218,0.102846659336506,0.880726128559221,0.150002370366198
0.981339048952874,-24.6282645089366,-29.3710647835955,35.3303,24.6282645089366,0.0508922818721713,0.97491844381629,0.112037711747261
1.0125727882023,-36.1277640687892,-41.3837359190062,47.0711,36.1277640687892,0.0389143509972087,0.985739268984262,0.0997406574553308
1.2213013477379,-27.1587020554521,-31.2456163054937,35.7385,27.1587020554521,0.114849040852532,0.920213883868243,0.087726432729051
1.16650379537209,-27.2753950706198,-31.4707477173774,36.1317,27.2753950706198,0.244961383243726,0.744926742114187,0.0928811431157769
1.04815266560057,-38.4434475553623,-43.2996368432797,48.2452,38.4434475553623,0.0615148698663709,0.97134749709508,0.0887553200772007
1.82136587990598,-41.5631007540133,-47.337697561888,53.4581,41.5631007540133,0.316512847258015,0.768242884546115,0.316702369867605
0.983863831487719,-38.8003653110157,-45.0186076146662,52.0695,38.8003653110157,0.157207230486396,0.802858405563063,0.180192247779187
0.995094335349801,-26.6037375263878,-34.5189742728713,48.5247,26.6037375263878,0.063193737322466,0.925129667139526,0.397459432869886
1.07130792245411,-28.3321501326485,-36.2394739093051,49.3948,28.3321501326485,0.101773757722418,0.84542026411427,0.434950269420366
1.06149133429628,-26.4713403417552,-30.4271778842113,34.7616,26.4713403417552,0.0884029133831721,0.94821032778332,0.0653361966195793
1.21266455403958,-40.2941381203734,-46.0116317234965,52.1285,40.2941381203734,0.187054107055084,0.822856274645727,0.191015640178155
1.15410872964265,-39.1993688526895,-43.5991352367775,47.8845,39.1993688526895,0.107121213782848,0.940110194191643,0.071220219416989
1.29536251429816,-28.5198505533942,-34.2663906915648,41.6953,28.5198505533942,0.170582755583308,0.86569238901326,0.121127716099636
1.22672694785611,-27.9864396080063,-33.246265830399,39.7583,27.9864396080063,0.157432904531915,0.876892861353547,0.0821126952031661
1.08119165902248,-40.4145996006622,-47.7786779925715,56.7313,40.4145996006622,0.197677604934876,0.693436490600948,0.311017581805131
1.11806222431703,-29.9234284151804,-34.0923592993964,38.5163,29.9234284151804,0.106369762250239,0.937515332796128,0.0748020607658373
1.0509096766334,-29.5929197595339,-34.1135306193669,39.1191,29.5929197595339,0.053326700910487,0.980044358826166,0.0935105544003487
1.13777656645534,-29.1751899512336,-36.8360453214315,48.9046,29.1751899512336,0.195612674871365,0.738518877188605,0.253538688355747
1.25908800735446,-28.3779847194197,-34.2866863390718,42.0913,28.3779847194197,0.0706843583805791,0.969385515810267,0.130034215477292
1.01713289213556,-38.2829037092244,-44.2108714749836,50.8183,38.2829037092244,0.143455554124687,0.842814531358481,0.160089928984984
1.14285733738015,-39.9652534641229,-45.6191648524778,51.6599,39.9652534641229,0.217377172396302,0.760119594480087,0.171356497685538
1.20044201750539,-40.5618547245103,-46.5852666540709,53.1655,40.5618547245103,0.250311528242046,0.711795341850773,0.220362838902981
1.0054544600553,-37.9146616623947,-43.6891887692879,50.074,37.9146616623947,0.054788422497046,0.972233210522911,0.144427645840956
1.1782510844484,-28.8893587949763,-36.0582920263988,46.8309,28.8893587949763,0.129641572835675,0.876360115284116,0.220934650429678
1.08549976813346,-27.7897745863016,-33.977460883022,42.5387,27.7897745863016,0.135195824855281,0.873407352898799,0.131669262110258
1.02391178798767,-38.8637902382169,-44.6802909359611,51.058,38.8637902382169,0.113439689664953,0.90328968817593,0.157060929834886
1.42572940017708,-39.3780505932949,-43.0264125369135,46.3657,39.3780505932949,0.107799834672314,0.958408369415094,0.0394224648794596
1.06981926955185,-27.270560644468,-33.420011024127,42.0065,27.270560644468,0.0644863010003734,0.964201720955453,0.127821612345555
0.992339764466491,-38.4610330957018,-47.0510092546489,58.9621,38.4610330957018,0.0843663844764611,0.862048752284574,0.357337667310984
1.04030529481769,-34.9275466765969,-39.5256693868609,44.288,34.9275466765969,0.063403895899109,0.963568912620592,0.0588743088339261
1.00688690800428,-37.6992767360615,-43.5551971113666,50.0924,37.6992767360615,0.110916853535487,0.89385676662385,0.149143348854758
1.07441308176877,-39.2801947088279,-44.3521760789372,49.5635,39.2801947088279,0.142393337970929,0.878212502391962,0.111119264009324
1.30088348738485,-39.8325610315983,-44.4170360238194,48.9229,39.8325610315983,0.178245168511419,0.874040409342007,0.0982925037628916
1.06456176903492,-38.1417447401938,-41.7639743807101,45.1039,38.1417447401938,0.0563133800646928,0.978321381292338,0.0253174571652174
1.25070574131274,-30.7496207968362,-36.3498898643602,43.1563,30.7496207968362,0.0740280623641745,0.937441617912269,0.129863714526869
1.06876332949844,-26.129644741759,-29.3320289536522,32.5547,26.129644741759,0.0380567370662509,0.990392135820975,0.0246704319558659
0.993245337608952,-38.2541797170725,-44.0146706951998,50.3494,38.2541797170725,0.0601910959044255,0.967372210688492,0.143931472688253
1.12507980993014,-40.4154464649376,-46.7312668220402,53.8029,40.4154464649376,0.165947887022398,0.820813828291458,0.230770678331099
1.02777937006423,-38.8735290683839,-46.1236087481506,55.0588,38.8735290683839,0.081360045432118,0.923868211483933,0.270788168777611
1.17310426315395,-39.0033906456363,-42.9714551870593,46.7097,39.0033906456363,0.0840330403446018,0.96378174844443,0.0463242079782229
1.26096636071552,-41.8330756499616,-49.5368425065363,58.9604,41.8330756499616,0.224778630725415,0.670789787166345,0.416900543696791
1.54721107024128,-28.5396992638655,-33.4436504450172,39.212,28.5396992638655,0.295880996477274,0.69918797845826,0.217429417303174
1.10036686938176,-28.24911290645,-35.0710212971545,45.1024,28.24911290645,0.159390307930556,0.771613929114222,0.343088014402637
1.15241631251359,-27.7714689151656,-33.0738740644899,39.7014,27.7714689151656,0.148593729330187,0.85461463215369,0.197299336316969
1.11788628608116,-27.7368254611139,-33.7700565007651,41.9806,27.7368254611139,0.0985731755278481,0.925349723943582,0.124636912498659
1.22427077135604,-28.1448219279653,-33.7537220486652,40.9538,28.1448219279653,0.113599502007223,0.927300333672822,0.104958332748716
1.01832867407342,-38.4381135337406,-48.4875509677535,64.2599,38.4381135337406,0.0890848433065747,0.807343511007241,0.467157513409804
1.09204073566628,-39.3937638028218,-44.5870220954997,49.9689,39.3937638028218,0.130746478303278,0.896185864298381,0.122765776743995
1.06655794957553,-39.2312280559833,-45.5650836462044,52.7742,39.2312280559833,0.0874887168434597,0.931568586917117,0.208630373927387
1.0288897130211,-41.9295088628358,-48.437272559196,55.6993,41.9295088628358,0.139208364769572,0.78496349368417,0.243680361014468
1.16750262133364,-28.2610832239167,-34.5242390794083,43.1608,28.2610832239167,0.130772698518404,0.894685344604228,0.146803206199811
1.07150250005823,-27.5220643755766,-33.2067796556287,40.6757,27.5220643755766,0.138655152934175,0.850836804048938,0.218881459478557
1.01329774868208,-26.6688421195442,-32.3042574028612,39.8221,26.6688421195442,0.118550539526943,0.868235017953117,0.198702614363232
1.40160498879001,-40.1912332378721,-44.9157697174084,49.5955,40.1912332378721,0.21147232621156,0.841784779481558,0.121054661592688
1.06030787296137,-38.7418723632862,-43.5061797943397,48.3071,38.7418723632862,0.0659595110831825,0.969361706202726,0.0854593094789326
1.36011198037218,-41.4214731250483,-47.9473401432307,55.2837,41.4214731250483,0.256681470708117,0.71887427160221,0.316138363969338
1.30207465584046,-40.7632413317524,-46.6952377167715,53.1149,40.7632413317524,0.220032780265349,0.783781524606949,0.232221326486376
1.32438312024769,-40.3574227009722,-45.7166818477331,51.2876,40.3574227009722,0.152271381214739,0.893335965606948,0.173881536098524
1.07886019296334,-38.4145825139339,-42.1794381756294,45.6845,38.4145825139339,0.0764589951137634,0.962292791700353,0.0317800459508437
1.026797700576,-40.0951866786151,-48.0524575379282,58.2401,40.0951866786151,0.161359088457511,0.728364308214348,0.338459747345008
1.1626491849027,-39.4334541256976,-44.2979314644604,49.2057,39.4334541256976,0.127482633555253,0.914827956592391,0.10548637106732
1.15881506262733,-40.2081570425524,-46.0546450784999,52.3794,40.2081570425524,0.277167601905856,0.656015567515221,0.193076142926985
1.06598913396691,-33.524258150249,-40.6685003118818,50.2543,33.524258150249,0.074883235784311,0.926307596983967,0.235197344966796
0.974344309984363,-37.8412458795437,-45.1858839651577,54.459,37.8412458795437,0.17484169875151,0.683448210395203,0.255128715242306
1.2102313529039,-41.1860274110587,-47.9937996445789,55.8373,41.1860274110587,0.273869553757968,0.62289688205429,0.305411796081599
0.958400895750247,-37.5428164099217,-44.67505758373,53.5627,37.5428164099217,0.116357743920109,0.851578203034854,0.233117156745927
1.00470898944302,-39.24309740922,-45.1767141253067,51.7146,39.24309740922,0.158166993834473,0.80894221992093,0.165879325311854
1.32280083993297,-39.5980940213568,-43.8527735103312,47.9343,39.5980940213568,0.0968704930934186,0.959718171454063,0.0736850198879381
1.87995374383696,-39.5829249866463,-42.9364415853028,45.9294,39.5829249866463,0.222414624884635,0.898385695325029,0.0345870818621859
1.13093926195832,-38.7992566402262,-42.7739483410445,46.5269,38.7992566402262,0.0862113529610444,0.955778482631953,0.0442295601237193
1.0208262797086,-28.3402246637891,-36.2386301726598,49.3619,28.3402246637891,0.153037207290018,0.696686479375922,0.413749775754237
1.33762097119698,-39.7718890655406,-44.2088865327058,48.5212,39.7718890655406,0.135555673840658,0.924469747939008,0.0890350073513147
1.17076037365144,-40.5519393141352,-46.7443309631719,53.5998,40.5519393141352,0.274227369857465,0.651172751286563,0.230325302479131
1.08994378502252,-33.1747859421939,-40.3347702626116,50.0259,33.1747859421939,0.0809425059752464,0.917892483380544,0.240275026283919
1.29954534189156,-40.7953289484207,-46.6408239492736,52.9223,40.7953289484207,0.257254203373701,0.735445196463817,0.223402828211351
1.03003498655649,-37.3806407489202,-42.3381768319981,47.4887,37.3806407489202,0.0755625478135912,0.951774215569994,0.0882028574664295
1.07535840299964,-34.9906145424488,-39.8718199501442,45.0546,34.9906145424488,0.0430063742470025,0.982812161255703,0.0771896511546978
1.04624295947706,-39.7390933678365,-47.6320909379742,57.7427,39.7390933678365,0.149448841941522,0.765406858226387,0.335893570756256
1.13045107582321,-40.2592335812725,-46.5200564678326,53.5133,40.2592335812725,0.163940268104257,0.824112987034965,0.225270184368387
1.10609210499652,-38.2516905962779,-41.5592491428491,44.5277,38.2516905962779,0.0703282240541302,0.967507906617657,0.0164061723608212
1.20359624428045,-39.2389370501298,-43.3909574343677,47.3535,39.2389370501298,0.0977841820477984,0.95395015006442,0.0589223271630512
1.00112912885159,-37.394203710124,-41.5509966908011,45.5859,37.394203710124,0.0249872420280634,0.995174262909197,0.0428316250709305
1.29517258537463,-40.4977772566677,-46.2257427774047,52.345,40.4977772566677,0.117018624512223,0.923592727337361,0.207366801706705
1.23548971493313,-39.8554117058187,-44.7049273059445,49.5717,39.8554117058187,0.157896343227535,0.879281921925953,0.114086770615948
0.993151674454036,-37.5822256570424,-43.3587689119651,49.7742,37.5822256570424,0.0510136751072048,0.976013287664186,0.140673411032581
1.02512644609569,-37.3857565772879,-42.4037707194143,47.6436,37.3857565772879,0.0744938939688621,0.954590962532156,0.0916329674448417
1.08346011470446,-34.9239977018564,-39.3698334217646,43.9116,34.9239977018564,0.0513625240824689,0.976583231841006,0.053297713789394
1.11438212552416,-39.9429652762924,-45.7093206573565,51.9269,39.9429652762924,0.18528261733121,0.803318119079142,0.176317541044271
1.04931076557068,-39.0522661666965,-45.1816270516531,52.0593,39.0522661666965,0.0858828341763962,0.933040604455808,0.187208906072326
1.11955113389739,-39.2829892045836,-44.0422760003035,48.8105,39.2829892045836,0.156968641743286,0.863730966694639,0.0931578185290908
1.15363691565532,-40.3606181607844,-47.1050916374726,54.9204,40.3606181607844,0.150220588817629,0.808824000568331,0.275056792980743
1.10218691401391,-39.361735009437,-45.8299161925437,53.2593,39.361735009437,0.100002699865725,0.910906874553306,0.22833327465633
1.35234371179644,-40.9446174682952,-46.5738920638502,52.5129,40.9446174682952,0.348638574018422,0.634860034873521,0.211757485864343
0.931618980244461,-38.1283278844352,-45.1747589082668,53.8122,38.1283278844352,0.191725285613323,0.670846746563645,0.224812405706641
1.04963222058928,-39.028668036567,-44.4513556442377,50.1989,39.028668036567,0.125732568961355,0.894427958116075,0.132236395533946
1.15549042486408,-39.0001721338637,-43.8099712287987,48.6621,39.0001721338637,0.177176056600143,0.835963620449046,0.0979670823576119
1.38958503796263,-40.8880895226381,-46.5148194615405,52.4536,40.8880895226381,0.278700939416107,0.736154690301775,0.216599570819422
1.03109791781076,-38.283622645093,-42.6173188299042,46.8512,38.283622645093,0.0635875874364569,0.972878091134063,0.0560299378847492
1.17312089383552,-38.8821417895206,-42.983685389276,46.894,38.8821417895206,0.10474786292707,0.939437731118603,0.0529887659512416
1.16234508103743,-39.4903266956636,-44.4647238216545,49.525,39.4903266956636,0.0743104541697349,0.966263936468705,0.114198990199429
1.14983792155134,-40.4998769946293,-47.9980277225145,57.1989,40.4998769946293,0.128029545010506,0.840137885930328,0.34379362665393
1.20486397158637,-38.9599651541241,-42.6241378775716,45.9929,38.9599651541241,0.120137218627106,0.931134358143913,0.0327000786596189
1.23694533410902,-39.504319411814,-43.8593616346426,48.0744,39.504319411814,0.164883762179131,0.884143115074578,0.075046434951201
0.983779713718097,-37.7149593305038,-44.9154742110591,53.9152,37.7149593305038,0.140387473115412,0.790410756915889,0.245753823533487
1.03612637801037,-37.8413041624151,-42.3635320751905,46.8707,37.8413041624151,0.115258305549327,0.893788058630624,0.0647603171747153
1.10946579383291,-38.9251328896827,-43.2758728798218,47.5072,38.9251328896827,0.0774219860522191,0.964797966022499,0.0641781537971324
1.1834637680604,-38.9808241500593,-42.8629403155839,46.4954,38.9808241500593,0.10137761312781,0.945071405232226,0.0422651721340079
1.02572600366199,-39.3222303341079,-45.420931310778,52.224,39.3222303341079,0.180865220413668,0.774967966751037,0.18288915459045
1.17051389390536,-40.5765908365445,-46.6209935144982,53.2339,40.5765908365445,0.239177878869907,0.709360605914009,0.216955806639648
1.09607717953799,-40.4548573590047,-47.5211008518597,55.9082,40.4548573590047,0.207220347297948,0.693609613863926,0.29023434677098
1.02076610689343,-36.400384229368,-41.8415760263547,47.8043,36.400384229368,0.0984283410401045,0.90906486153098,0.114141377948097
1.0261803175811,-35.8847214402079,-40.5514166703906,45.3604,35.8847214402079,0.0303356700994087,0.991891134815332,0.0646760905371819
1.01047681986049,-39.3425881472803,-46.9868905581559,56.6449,39.3425881472803,0.0921693670072173,0.896778759569742,0.301312053126112
1.23774013402411,-39.5535907937885,-44.1193965398562,48.6117,39.5535907937885,0.0799769799965791,0.966717457494328,0.0902739738738193
0.997743525932614,-37.500727184157,-41.5505269613234,45.4423,37.500727184157,0.0574775438844974,0.975791472686511,0.0383218790807987
1.19971537966014,-38.4990279827273,-41.4344822944681,43.9845,38.4990279827273,0.0996257262359413,0.947768775965382,0.0089741649533158
1.13053807350816,-38.4248088461011,-41.6569133009492,44.536,38.4248088461011,0.0802701863972697,0.961546158287051,0.0149864059780261
1.00274104147114,-38.1286492918535,-43.1866322484486,48.442,38.1286492918535,0.0518643716265784,0.978375083458238,0.0959913126027963
1.19704658721828,-39.6201140505297,-44.3742777081954,49.12,39.6201140505297,0.150840389870079,0.88930422828825,0.101525868534576
1.07138247443741,-38.5166617731241,-42.577681695662,46.4487,38.5166617731241,0.0629203150112448,0.97454187734991,0.0450264827704411
1.39703621530878,-41.6003377122845,-48.4260632228716,56.26,41.6003377122845,0.259171439909844,0.689271024311034,0.361244286296627
0.949739016427902,-37.7905234228961,-43.1569809496257,48.9003,37.7905234228961,0.139458041540355,0.846557796124441,0.108493930563889
3.41498652471726,-17.6604099356692,-22.1547363519683,29.0494,17.6604099356692,0.0424849593972845,0.974414893600666,0.216927633552009
1.25507543135013,-40.0689651968525,-46.6036696134271,54.08,40.0689651968525,0.233203594501213,0.688263717074534,0.274812187703376
1.17794776331977,-40.0433691028249,-45.5957299555501,51.4754,40.0433691028249,0.163989529821261,0.857211256597114,0.168446307341441
1.02836265806303,-37.754235225796,-41.8687123401828,45.835,37.754235225796,0.0374180162952778,0.989502094066165,0.0431765585136506
1.28482921190211,-41.0437813947272,-47.8571064447722,55.7246,41.0437813947272,0.230054613454952,0.650515772726727,0.32275611804455
1.16462940417757,-39.0382785634191,-43.5958907886616,48.0988,39.0382785634191,0.116870470403682,0.914480765592872,0.0813315229700003
1.10342272486166,-39.1885045599255,-44.4665065469062,49.9858,39.1885045599255,0.0583199311097947,0.975297519050201,0.12899995256418
1.03876163213739,-35.5765733712111,-41.038396432831,47.1008,35.5765733712111,0.0538694283003701,0.972103269800511,0.113592712315782
1.07778499166982,-38.7027686233907,-42.8700240178157,46.8706,38.7027686233907,0.106968141519172,0.932475500581118,0.0513582461703942
1.20317891231527,-38.7484608036049,-42.1398591754834,45.1938,38.7484608036049,0.0562034838477078,0.983947496387267,0.0215282689770321
1.05228442028423,-38.6297028183367,-43.7548305997501,49.0803,38.6297028183367,0.0925077331901309,0.941357968679851,0.108352551490549
1.04609272732646,-38.1265249210362,-42.0114766271593,45.6733,38.1265249210362,0.0577806731176375,0.976019487184319,0.0348817365051638
1.08769508706268,-38.7758297084484,-43.0024330251679,47.0771,38.7758297084484,0.104669390329166,0.936233775929854,0.0553013151489542
1.3039091637537,-40.2432292285373,-45.3723534098111,50.6146,40.2432292285373,0.199332493909656,0.841567674283492,0.14853694901175
1.12862258446554,-38.3723047981377,-41.5330124127659,44.3329,38.3723047981377,0.0450610266334566,0.987948167506116,0.0130725854408459
1.08463677611036,-38.2661447609285,-41.5949659388749,44.5875,38.2661447609285,0.0562896647434235,0.980741794250186,0.0166963121563494
1.00545145434581,-38.807063154062,-44.7526549166468,51.3455,38.807063154062,0.10108910209303,0.912640743760407,0.163468402240359
1.09851251995453,-40.1345545737589,-46.4963997805083,53.6703,40.1345545737589,0.156718812877467,0.826595660750828,0.22630294067428
1.16940021784689,-38.66548512406,-42.0660832334079,45.1324,38.66548512406,0.10804321497386,0.93593560812421,0.02105218206862
1.11820393259101,-39.2298643239472,-44.2080842978419,49.2872,39.2298643239472,0.0912066808220077,0.948839367200495,0.108342237031411
1.16325041963075,-40.9530015920923,-48.3816204984481,57.3892,40.9530015920923,0.199004074692275,0.708252930432376,0.347458279036126
1.03145385577166,-38.1542815773609,-43.2910096128593,48.6617,38.1542815773609,0.0708395112258453,0.958955509727624,0.10416006506351
1.18940573227854,-38.6896451817375,-41.9844468553,44.9292,38.6896451817375,0.120260500548307,0.926939007483705,0.0180665423115958
1.06091127062012,-40.6982737430578,-48.8356934822278,59.3036,40.6982737430578,0.188722680148521,0.662633253720233,0.3710678536186
1.15018078903343,-38.5305710948423,-41.8060004744561,44.732,38.5305710948423,0.0805206084327686,0.963867676510019,0.0166248777860059
1.30323987271007,-39.2051111556702,-42.9060315537088,46.3124,39.2051111556702,0.113627567931666,0.945460113954356,0.0379801599557082
1.1450256054486,-38.7467194899064,-42.4657935519627,45.9061,38.7467194899064,0.102520697043222,0.945011378526291,0.0327528712870934
1.10678598884102,-39.0665772049064,-43.7297841897563,48.3754,39.0665772049064,0.0737563390379942,0.966979995722645,0.0843201278043246
1.10402635700305,-38.9085465027438,-43.4493635221208,47.9351,38.9085465027438,0.0648951493021057,0.973111303505261,0.0753429353976001
1.0467948511192,-37.8582120315696,-41.3591936243632,44.5619,37.8582120315696,0.060191192396478,0.974625467615643,0.0203520654568484
1.18533264060527,-39.4747616760291,-44.1908469223516,48.8907,39.4747616760291,0.0905160932227164,0.955402173798597,0.0967307943388189
1.08483157637346,-38.3328702258506,-42.0013352496002,45.3918,38.3328702258506,0.0810577009068335,0.95598900341431,0.0279620337452085
1.37390425625253,-41.2294145302167,-47.5629413625226,54.595,41.2294145302167,0.192744372478474,0.819110510086709,0.295246425624247
1.18826198336648,-39.7717991982652,-45.0130196577576,50.4438,39.7717991982652,0.174511016338858,0.849681209556865,0.140674160557015
1.14680742345682,-38.7480418636525,-42.4019154984959,45.7639,38.7480418636525,0.106356791483466,0.939112544255181,0.0300992936584924
1.18563843418425,-30.5099824521596,-35.1253460489055,40.2119,30.5099824521596,0.142881384954275,0.89618568832037,0.118053713247704
1.12647209151172,-38.8165245261054,-42.7688965328594,46.4934,38.8165245261054,0.0814234985664691,0.963229143039145,0.0430216936519872
0.988221245126557,-38.8691426478534,-46.1320111260983,55.0929,38.8691426478534,0.16262628716831,0.754970784146541,0.261301562458225
1.07299256762902,-26.8938293486128,-31.4865907314381,36.8708,26.8938293486128,0.111810989228055,0.915311153782598,0.11577954187681
1.19946921856434,-27.5247376193144,-32.0027769301648,37.1197,27.5247376193144,0.156719574134065,0.879255709159691,0.121479993845339
1.0500643069943,-27.0525650961627,-32.0059932219648,38.045,27.0525650961627,0.136549343415835,0.868521121703224,0.144733541997731
1.19858309893462,-27.610273236538,-32.5596947372423,38.5206,27.610273236538,0.0788728657300281,0.964093624791088,0.0624199402662577
1.0272710252019,-26.3604379212292,-31.741739320423,38.7577,26.3604379212292,0.04548776018292,0.982183089618039,0.0767183489570885
1.00356466998743,-22.7958553720964,-33.8335857176252,73.2457,22.7958553720964,0.0980340377786418,0.725931732565692,0.519371089010274
1.00739853905062,-37.4981319209381,-41.8696183362262,46.1864,37.4981319209381,0.0576737317973086,0.975023316013797,0.0537332309811289
1.0153532730786,-40.870090865284,-50.3592420884385,63.8979,40.870090865284,0.118859007775944,0.714810216724592,0.453403492094843
0.99814952489429,-42.082518193844,-50.873802873474,62.5117,42.082518193844,0.0509850530406577,0.946711281773027,0.413116227517305
1.04874087945929,-28.009839081839,-34.9452936757105,45.3486,28.009839081839,0.173713331203301,0.787338829489941,0.180363836950794
1.62131246305171,-28.0244696120135,-32.2781623602071,36.9737,28.0244696120135,0.0684757860594364,0.982999852515059,0.0411357226667094
1.16879205139077,-29.7880326631178,-38.47422371217,53.5412,29.7880326631178,0.186957818335881,0.724836198098689,0.347351136072445
1.06794904493599,-27.6857611934947,-34.4405586028968,44.454,27.6857611934947,0.104093363363664,0.904697975933148,0.170612088682426
1.07744410703271,-27.1463782016872,-32.6079025416015,39.6615,27.1463782016872,0.0741989440706845,0.959804289314968,0.0842674204457377
1.06197026919592,-26.944457656566,-32.3383831020075,39.2824,26.944457656566,0.070636694599742,0.961689286583062,0.0793409712973258
1.0646897992637,-28.2688640712842,-36.0428976543477,48.8021,28.2688640712842,0.100304864476039,0.897627530842213,0.24761611565741
1.11926428642271,-27.6672459271343,-33.6928148954871,41.9,27.6672459271343,0.133982187388381,0.836689790888596,0.264245852650347
1.23689345048326,-27.7828326818017,-32.6484048105434,38.4319,27.7828326818017,0.123771536637905,0.909791048905603,0.165172394136894
1.01490175722292,-37.8321831405392,-42.2908827049936,46.7116,37.8321831405392,0.0385150374010193,0.988676075890763,0.0599515544003519
1.24933098958891,-38.5620730258555,-41.440320704209,43.9279,38.5620730258555,0.0621726410154449,0.980331747570948,0.0082985456108286
1.01481236176845,-42.4996262828306,-51.5027775589944,63.5338,42.4996262828306,0.116368080072279,0.740328879042711,0.440435189510514
1.31840170979509,-39.3066128814502,-43.1226241722186,46.665,39.3066128814502,0.106835161163972,0.951245671554317,0.0447920231862956
1.05648440281916,-34.3475669641852,-42.9405291595519,55.9386,34.3475669641852,0.0885994395544884,0.879025963570316,0.350913716705285
1.14373340700398,-38.290818152503,-41.1436034899949,43.6081,38.290818152503,0.0585125750873392,0.980381008227187,0.0069323048200686
1.08054164403511,-41.1607832205968,-49.082121911518,59.0312,41.1607832205968,0.210180189594198,0.617365311456912,0.366255801408034
1.06024266319978,-27.2284535759448,-33.5314481475102,42.5041,27.2284535759448,0.072549963793192,0.953530282209066,0.137422264152038
1.01730204606254,-24.0282445434726,-33.3361559128493,55.9269,24.0282445434726,0.0787473525254386,0.828745576892186,0.519130076621479
1.14958237795102,-27.9184303710738,-33.3198670261699,40.1261,27.9184303710738,0.180902581379152,0.809283047693967,0.207802058428065
1.01340713770571,-36.9907855054949,-42.5121079684104,48.5585,36.9907855054949,0.0331412937991008,0.989695067322603,0.121889193287044
1.01556975013339,-37.6581994934859,-41.7222559541261,45.6268,37.6581994934859,0.097106266029659,0.928963776219267,0.0400901760408811
1.15016108347179,-27.6798772779945,-32.8942862513278,39.3592,27.6798772779945,0.0973826161203773,0.937145284900362,0.187481200336544
1.16015962794968,-33.7753149707888,-37.8561409783697,41.9404,33.7753149707888,0.0536896628301788,0.974134176011154,0.0365983429661823
1.02701172601597,-28.0240596347799,-35.7353791308427,48.3986,28.0240596347799,0.093896673101454,0.866377555227247,0.39849585658295
1.21304470657359,-27.5782714727371,-32.1782746847354,37.5034,27.5782714727371,0.113949815855195,0.928504160353504,0.134650190376392
0.998000697096775,-26.8077625831413,-35.2702516686498,51.1955,26.8077625831413,0.0833618186976456,0.861369629396266,0.443685182585467
